	*			B-1199322	7930005	-1	SUCATA POSTE CONC DT
	*			B-1199322	7931008	-1	SUCATA CONCRETO ARMADO 1
	*			B-1199322	7933000	         0	SUCATA CRUZETA MADEIRA

	**			B-1199322		        22
						-3,240
						     6,000

	*			B-1199323	0211190	         1	TRAFO 1FF 10KVA 34,5KV 220V 3T MI
	*			B-1199323	0211299	-1	TRAFO 1FF 34,5KV 0211154 AVARIADO
	*			B-1199323	0536778	         2	ELO FUSIVEL 15,0/36,2 KV 0,5H COBRE.

	**			B-1199323		         2

	*			B-1199327	2300000	         2	ISOLADOR ROLDANA PORC  76,0MM  1350DAN.
	*			B-1199327	2412001	        10	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1199327	2412003	        10	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1199327	3300012	         1	POSTE CONCRETO DT  9/400 29F
	*			B-1199327	3417025	         2	ARMACAO SECUN ACO CARB 1 ESTR.150X 110MM
	*			B-1199327	3430546	         2	ALCA PREF RAM LIG 35MM N. ISOL
	*			B-1199327	3431760	         2	LACO PREF ROLD 35 MM2 AS NI CAL
	*			B-1199327	3480305	         2	PARAFUSO CAB QUAD ACO  16X 200
	*			B-1199327	7900005	-0,240	SUCATA ACO
	*			B-1199327	7927009	-2,000	SUCATA PORCELANA
	*			B-1199327	7930005	-1	SUCATA POSTE CONC DT

	**			B-1199327		        30
						-2,240

	*			B-1199492	0210456	         1	TRAFO 3F 30KVA 13,8KV 380/220V 5T VG
	*			B-1199492	0210848	-1	TD 3F 45K 13,8K 380/220 AVARIADO 210189
	*			B-1199492	0400057	         3	PARA-RAIOS RD 12KV 10KA
	*			B-1199492	0536780	         6	ELO FUSIVEL 15,0/36,2 KV 2H COBRE
	*			B-1199492	2203008	     6,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1199492	2223464	     8,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1199492	2401000	         8	CONETOR CUNHA EST CINZA
	*			B-1199492	2401006	         4	CONETOR CUNHA EST BR/VM
	*			B-1199492	2412001	        16	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1199492	7927010	-3,000	SUCATA POLIMERICO

	**			B-1199492		        37
						     3,000
						     8,000

	*			B-1199497	0536784	         2	ELO FUSIVEL 15,0/36,2 KV 6K COBRE.
	*			B-1199497	2200001	     0,000	FIO ALUM NU H14/H24 21,15MM2
	*			B-1199497	2200002	     1,000	FIO ALUM NU H14/H24 21,15MM2
	*			B-1199497	2202040	    30,000	CABO ALUM NU CAA 4AWG 1F SWAN.
	*			B-1199497	2314003	         1	ISOLADOR PILAR PORC 8KN 15KV/110KV
	*			B-1199497	2322005	         2	ISOLADOR SUSP POLIMERICO 50KN 15kV
	*			B-1199497	2401000	        12	CONETOR CUNHA EST CINZA
	*			B-1199497	2401006	         4	CONETOR CUNHA EST BR/VM
	*			B-1199497	2452000	         2	EMENDA PREF COND AL CAA 4  SWAN
	*			B-1199497	2454000	         2	EMENDA PREF TOTAL AL CAA 4 SWAN
	*			B-1199497	3300152	         1	POSTE CONCRETO DT 11/400 44F
	*			B-1199497	3419083	         1	SUPORTE ISOLADOR PILAR
	*			B-1199497	3420090	         2	MANILHA SAPATILHA ACO  5000DAN
	*			B-1199497	3423030	         2	GANCHO SUSP OLHAL   5000DAN
	*			B-1199497	3430120	         4	ALCA PREF DIST ALUM 4AWG 430MM
	*			B-1199497	3480310	         2	PARAFUSO CAB QUAD ACO  16X 250
	*			B-1199497	3485166	         1	PARAFUSO PRISIONEIRO ACO   85MM
	*			B-1199497	3486040	         2	OLHAL P/PARAF FOFO M16-5/8" 5000DAN
	*			B-1199497	3490080	         6	PORCA QUAD SAE1020 MG     M16
	*			B-1199497	3493315	         6	ARRUELA LIS QUAD SAE1020 M18
	*			B-1199497	7913002	-20,000	SUCATA CABO AL NU C/ALMA

	**			B-1199497		        52
						    11,000

	*			B-1199503	2200002	     1,000	FIO ALUM NU H14/H24 21,15MM2
	*			B-1199503	2230084	    24,400	CABO MLP ALUM XLPE 3X1X70/50MM2 N ISO
	*			B-1199503	2401001	        16	CONETOR CUNHA EST VD
	*			B-1199503	2412003	         4	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1199503	2412010	         9	CONETOR PERF  70,0-120,0/  6,0- 35,0
	*			B-1199503	2660000	         1	FITA ISOLANTE -CLASSE A PT 1KV 19MM 10M
	*			B-1199503	2660002	         1	FITA ISOL PVC 19,0MM VERMELHA
	*			B-1199503	2660003	         1	FITA ISOL PVC 19,0MM AZUL
	*			B-1199503	2660005	         1	FITA ISOL PVC 19,0MM BRANCA
	*			B-1199503	3430547	         1	ALCA PREF RAM LIG ACO  25MM N ISOL..
	*			B-1199503	3430549	         3	AlCA PREF DIST GALV  70,00MM2 N. ISOL.
	*			B-1199503	7912005	-24,400	SUCATA CABO AL MULTIPLEXADO

	**			B-1199503		        37
						-23,400
						    24,400

	*			B-1199508	2300000	         2	ISOLADOR ROLDANA PORC  76,0MM  1350DAN.
	*			B-1199508	2412003	        10	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1199508	3300012	         1	POSTE CONCRETO DT  9/400 29F
	*			B-1199508	3300152	         0	POSTE CONCRETO DT 11/400 44F
	*			B-1199508	3417025	         2	ARMACAO SECUN ACO CARB 1 ESTR.150X 110MM
	*			B-1199508	3417035	         2	ARMACAO SECUN ACO CARB 2 ESTR 350X 310MM
	*			B-1199508	3480310	         2	PARAFUSO CAB QUAD ACO  16X 250
	*			B-1199508	7900005	-0,240	SUCATA ACO
	*			B-1199508	7927009	-2,000	SUCATA PORCELANA
	*			B-1199508	7930005	-1	SUCATA POSTE CONC DT

	**			B-1199508		        18
						-2,240

	*			B-1199886	2200001	     0,000	FIO ALUM NU H14/H24 21,15MM2
	*			B-1199886	2200002	     1,000	FIO ALUM NU H14/H24 21,15MM2
	*			B-1199886	2202040	    95,500	CABO ALUM NU CAA 4AWG 1F SWAN.
	*			B-1199886	2314003	         9	ISOLADOR PILAR PORC 8KN 15KV/110KV
	*			B-1199886	2322005	        12	ISOLADOR SUSP POLIMERICO 50KN 15kV
	*			B-1199886	2401000	        20	CONETOR CUNHA EST CINZA
	*			B-1199886	2452000	         6	EMENDA PREF COND AL CAA 4  SWAN
	*			B-1199886	2454000	         6	EMENDA PREF TOTAL AL CAA 4 SWAN
	*			B-1199886	3300016	         1	POSTE CONCRETO DT 11/600 44F
	*			B-1199886	3300153	         1	POSTE CONCRETO DT 12/400 44F
	*			B-1199886	3340011	         5	CRUZETA FIBRA RETA 90X90 2,4M REFORCADA
	*			B-1199886	3341009	         1	POSTE FIBRA CIRC/QUAD 11/400
	*			B-1199886	3410080	        10	MAO FRANCESA PLANA ACO  710MM
	*			B-1199886	3420090	        12	MANILHA SAPATILHA ACO  5000DAN
	*			B-1199886	3423030	        12	GANCHO SUSP OLHAL   5000DAN
	*			B-1199886	3428086	         9	PINO ISOL ACO 16,0MM 168,5X 28,5X 140MM
	*			B-1199886	3430120	         8	ALCA PREF DIST ALUM 4AWG 430MM
	*			B-1199886	3480285	         8	PARAFUSO CAB QUAD ACO  12X125
	*			B-1199886	3480305	         4	PARAFUSO CAB QUAD ACO  16X 200
	*			B-1199886	3480310	         8	PARAFUSO CAB QUAD ACO  16X 250
	*			B-1199886	3480325	         3	PARAFUSO CAB QUAD ACO  16X 400
	*			B-1199886	3486040	        12	OLHAL P/PARAF FOFO M16-5/8" 5000DAN
	*			B-1199886	3490080	         6	PORCA QUAD SAE1020 MG     M16
	*			B-1199886	3493315	        14	ARRUELA LIS QUAD SAE1020 M18
	*			B-1199886	3493325	         8	ARRUELA QUAD ACO  38 F14,00
	*			B-1199886	7900005	-2,400	SUCATA ACO
	*			B-1199886	7913002	-95,500	SUCATA CABO AL NU C/ALMA
	*			B-1199886	7927010	-18,000	SUCATA POLIMERICO
	*			B-1199886	7930005	-3	SUCATA POSTE CONC DT
	*			B-1199886	7931008	-5	SUCATA CONCRETO ARMADO 1

	**			B-1199886		       167
						-19,400

	*			B-1199911	0211233	         1	TRAFO 3F 45KVA 34,5KV 380/220V 3T VG
	*			B-1199911	0211949	-1	TD 3F 45K 34K 380/220 3T VG AVAR-211233
	*			B-1199911	0401010	         3	PARA-RAIOS RD 34,5KV 10KA
	*			B-1199911	0536779	         3	ELO FUSIVEL 15,0/36,2 KV 1H COBRE
	*			B-1199911	2203008	     6,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1199911	2223464	     8,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1199911	2401006	         1	CONETOR CUNHA EST BR/VM
	*			B-1199911	2412001	         4	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1199911	3480275	         4	PARAFUSO ABAU ACO CARB    M16X    70MM
	*			B-1199911	7900005	-0,480	SUCATA ACO
	*			B-1199911	7927009	-3,000	SUCATA PORCELANA

	**			B-1199911		        15
						     2,520
						     8,000

	*			B-1199914	3300016	         1	POSTE CONCRETO DT 11/600 44F
	*			B-1199914	7930005	-1	SUCATA POSTE CONC DT

	**			B-1199914		         0

	*			B-1199955	0530010	         3	CHAVE FUS DIST C   15KV 100A 7,1KA
	*			B-1199955	0536784	         3	ELO FUSIVEL 15,0/36,2 KV 6K COBRE.
	*			B-1199955	2202040	    21,170	CABO ALUM NU CAA 4AWG 1F SWAN.
	*			B-1199955	2203008	     6,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1199955	2206000	     9,000	CABO NU ACO-COBRE  2 AWG
	*			B-1199955	2223464	     5,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1199955	2300000	         4	ISOLADOR ROLDANA PORC  76,0MM  1350DAN.
	*			B-1199955	2314003	         1	ISOLADOR PILAR PORC 8KN 15KV/110KV
	*			B-1199955	2322005	         3	ISOLADOR SUSP POLIMERICO 50KN 15kV
	*			B-1199955	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1199955	2403000	         3	CONETOR ESTRB AL   IMP     2AWG/ 35MM2
	*			B-1199955	2414034	         3	CONETOR ATR  ACO 90º 35,0/HA 16,0MM
	*			B-1199955	2415000	         3	GRAMPO LINHA VIVA BR   120/ 50
	*			B-1199955	2454000	         3	EMENDA PREF TOTAL AL CAA 4 SWAN
	*			B-1199955	3300082	         1	POSTE CONCRETO DT 12/600 44F
	*			B-1199955	3340011	         4	CRUZETA FIBRA RETA 90X90 2,4M REFORCADA
	*			B-1199955	3410080	         8	MAO FRANCESA PLANA ACO  710MM
	*			B-1199955	3417025	         2	ARMACAO SECUN ACO CARB 1 ESTR.150X 110MM
	*			B-1199955	3417035	         1	ARMACAO SECUN ACO CARB 2 ESTR 350X 310MM
	*			B-1199955	3420090	         3	MANILHA SAPATILHA ACO  5000DAN
	*			B-1199955	3423030	         3	GANCHO SUSP OLHAL   5000DAN
	*			B-1199955	3428086	         1	PINO ISOL ACO 16,0MM 168,5X 28,5X 140MM
	*			B-1199955	3430120	         6	ALCA PREF DIST ALUM 4AWG 430MM
	*			B-1199955	3431590	         6	LACO PREF ROLD 70 MM2 AS NI CAL
	*			B-1199955	3480285	         8	PARAFUSO CAB QUAD ACO  12X125
	*			B-1199955	3480310	         4	PARAFUSO CAB QUAD ACO  16X 250
	*			B-1199955	3480320	         2	PARAFUSO CAB QUAD ACO  16X 350
	*			B-1199955	3480325	         6	PARAFUSO CAB QUAD ACO  16X 400
	*			B-1199955	3486040	         3	OLHAL P/PARAF FOFO M16-5/8" 5000DAN
	*			B-1199955	3493315	        16	ARRUELA LIS QUAD SAE1020 M18
	*			B-1199955	3493325	         8	ARRUELA QUAD ACO  38 F14,00

	**			B-1199955		       110
						    36,170
						     5,000

	*			B-1199975	2223464	     8,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1199975	2227024	    60,000	CABO POT ALUM CONC 1 KV 1X10 + 10 MM2..
	*			B-1199975	2230076	   107,300	CABO MLP ALUM XLPE 3X1X35/35MM2 N ISO.
	*			B-1199975	2300000	         4	ISOLADOR ROLDANA PORC  76,0MM  1350DAN.
	*			B-1199975	2401000	         8	CONETOR CUNHA EST CINZA
	*			B-1199975	2412001	        40	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1199975	2412003	        30	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1199975	2660002	         2	FITA ISOL PVC 19,0MM VERMELHA
	*			B-1199975	2660003	         2	FITA ISOL PVC 19,0MM AZUL
	*			B-1199975	2660005	         2	FITA ISOL PVC 19,0MM BRANCA
	*			B-1199975	3417025	         4	ARMACAO SECUN ACO CARB 1 ESTR.150X 110MM
	*			B-1199975	3430546	         2	ALCA PREF RAM LIG 35MM N. ISOL
	*			B-1199975	3431760	         2	LACO PREF ROLD 35 MM2 AS NI CAL
	*			B-1199975	3480305	         4	PARAFUSO CAB QUAD ACO  16X 200
	*			B-1199975	7900005	-0,480	SUCATA ACO
	*			B-1199975	7912007	-25,000	SUCATA CABO AL S/ALMA
	*			B-1199975	7913002	-6,000	SUCATA CABO AL NU C/ALMA
	*			B-1199975	7927009	-4,000	SUCATA PORCELANA

	**			B-1199975		       100
						-35,480
						   175,300

	*			B-1199982	0210381	         1	TRAFO 3F 75KVA 13,8KV 380/220V 5T MI
	*			B-1199982	0210858	-1	TD 3F 45K 13,8K 380/220 AVARIADO 210378
	*			B-1199982	0400057	         3	PARA-RAIOS RD 12KV 10KA
	*			B-1199982	0536784	         3	ELO FUSIVEL 15,0/36,2 KV 6K COBRE.
	*			B-1199982	2203008	     4,500	CABO COBRE NU C2A MD 35 MM2
	*			B-1199982	2223464	     6,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1199982	2401006	         1	CONETOR CUNHA EST BR/VM
	*			B-1199982	2412001	         4	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1199982	7927010	-3,000	SUCATA POLIMERICO

	**			B-1199982		        11
						     1,500
						     6,000

	*			B-1200237	0211245	         1	TRAFO 3F 225KVA 34,5KV 380/220V 3T VG
	*			B-1200237	0211904	-1	TD 3F 112,5 34,5 380/220 AVARIAD 211218
	*			B-1200237	0401010	         3	PARA-RAIOS RD 34,5KV 10KA
	*			B-1200237	0536784	         0	ELO FUSIVEL 15,0/36,2 KV 6K COBRE.
	*			B-1200237	0536785	         3	ELO FUSIVEL 15,0/36,2 KV 8K COBRE
	*			B-1200237	2203008	     4,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1200237	2206000	     2,000	CABO NU ACO-COBRE  2 AWG
	*			B-1200237	2223455	     8,000	CABO COBRE XLPE 50MM2 1F PRETO
	*			B-1200237	2400015	         4	CONETOR IMPACT AL  2/0  /  4
	*			B-1200237	2400016	         0	CONETOR IMPACT AL      2/0     /1/0 AZ
	*			B-1200237	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1200237	2412000	         4	CONETOR PERF  35,0-150,0/ 35,0-150,0
	*			B-1200237	2420127	         4	BARRA TERMINAL   4/0 /4N
	*			B-1200237	3419162	         1	SUPORTE RETANG TRAFO 185X 95MM
	*			B-1200237	3419168	         1	SUPORTE RETANG TRAFO 195X100MM
	*			B-1200237	3480275	         4	PARAFUSO ABAU ACO CARB    M16X    70MM
	*			B-1200237	7927009	     0,000	SUCATA PORCELANA
	*			B-1200237	7927010	-3,000	SUCATA POLIMERICO

	**			B-1200237		        26
						     3,000
						     8,000

	*			B-1200516	0210497	         1	TRAFO 1FF 10KVA 13,8KV 220V 5T VG
	*			B-1200516	0210851	-1	TD 1FF 10K 13,8K 440/220 AVARIADO 210058
	*			B-1200516	0536778	         2	ELO FUSIVEL 15,0/36,2 KV 0,5H COBRE.
	*			B-1200516	0536786	         2	ELO FUSIVEL 15,0/36,2 KV 10K COBRE.
	*			B-1200516	2203008	     4,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1200516	2223464	     4,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1200516	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1200516	2412001	         6	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1200516	2412003	         6	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1200516	2415001	         2	GRAMPO LINHA VIVA AL   250/ 2/0

	**			B-1200516		        20
						     4,000
						     4,000

	*			B-1200533	2200001	     0,000	FIO ALUM NU H14/H24 21,15MM2
	*			B-1200533	2200002	     1,000	FIO ALUM NU H14/H24 21,15MM2
	*			B-1200533	2315000	         3	ISOLADOR PILAR POLIM 36,2KV/170KV
	*			B-1200533	2322006	         0	ISOLADOR SUSP POLIMERICO 50kN 35kV
	*			B-1200533	3300016	         1	POSTE CONCRETO DT 11/600 44F
	*			B-1200533	3340011	         1	CRUZETA FIBRA RETA 90X90 2,4M REFORCADA
	*			B-1200533	3410080	         2	MAO FRANCESA PLANA ACO  710MM
	*			B-1200533	3420090	         0	MANILHA SAPATILHA ACO  5000DAN
	*			B-1200533	3423030	         0	GANCHO SUSP OLHAL   5000DAN
	*			B-1200533	3430140	         8	ALCA PREF DIST CA/CAA 1/0 AWG
	*			B-1200533	3480285	         4	PARAFUSO CAB QUAD ACO  12X125
	*			B-1200533	3480305	         2	PARAFUSO CAB QUAD ACO  16X 200
	*			B-1200533	3480310	         2	PARAFUSO CAB QUAD ACO  16X 250
	*			B-1200533	3480325	         3	PARAFUSO CAB QUAD ACO  16X 400
	*			B-1200533	3486040	         0	OLHAL P/PARAF FOFO M16-5/8" 5000DAN
	*			B-1200533	3490080	         4	PORCA QUAD SAE1020 MG     M16
	*			B-1200533	3493315	        10	ARRUELA LIS QUAD SAE1020 M18
	*			B-1200533	3493325	         4	ARRUELA QUAD ACO  38 F14,00

	**			B-1200533		        44
						     1,000

	*			B-1200647	0210497	         1	TRAFO 1FF 10KVA 13,8KV 220V 5T VG
	*			B-1200647	0210865	-1	TD 1FF 10K 13K 220 5T VG AVAR-210497
	*			B-1200647	0536778	         2	ELO FUSIVEL 15,0/36,2 KV 0,5H COBRE.
	*			B-1200647	2203008	     4,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1200647	2223464	     4,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1200647	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1200647	2412001	         6	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1200647	2412003	         6	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1200647	2415001	         2	GRAMPO LINHA VIVA AL   250/ 2/0

	**			B-1200647		        18
						     4,000
						     4,000

	*			B-1200649	0210407	         1	TRAFO 1FN 15KVA 7,9KV 440/220V 5T MI
	*			B-1200649	0400057	         1	PARA-RAIOS RD 12KV 10KA
	*			B-1200649	0530010	         1	CHAVE FUS DIST C   15KV 100A 7,1KA
	*			B-1200649	0536779	         2	ELO FUSIVEL 15,0/36,2 KV 1H COBRE
	*			B-1200649	2203008	     3,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1200649	2223464	     5,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1200649	2230072	     0,000	CABO MLP ALUM XLPE 2X1X16/16MM2 N ISO
	*			B-1200649	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1200649	2412001	         8	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1200649	2412003	         8	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1200649	2415001	         2	GRAMPO LINHA VIVA AL   250/ 2/0

	**			B-1200649		        25
						     3,000
						     5,000

	*			B-1200651	2230073	   167,900	CABO MLP ALUM XLPE 2X1X35/35MM2 N ISO
	*			B-1200651	2401000	         6	CONETOR CUNHA EST CINZA
	*			B-1200651	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1200651	2412001	        25	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1200651	2412003	        15	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1200651	3430546	         4	ALCA PREF RAM LIG 35MM N. ISOL
	*			B-1200651	3431760	         4	LACO PREF ROLD 35 MM2 AS NI CAL
	*			B-1200651	7912007	-29,210	SUCATA CABO AL S/ALMA

	**			B-1200651		        56
						-29,210
						   167,900

	*			B-1200729	2230050	     0,000	CABO AS AL 1KV 1X25 RC + 1X25 N ISO
	*			B-1200729	2314001	         3	ISOLADOR PILAR PORCELANA 34KV 800DAN
	*			B-1200729	3300016	         1	POSTE CONCRETO DT 11/600 44F
	*			B-1200729	3310009	         1	CRUZETA CONC T    2400MM  400DAN
	*			B-1200729	3428086	         3	PINO ISOL ACO 16,0MM 168,5X 28,5X 140MM
	*			B-1200729	3480310	         2	PARAFUSO CAB QUAD ACO  16X 250
	*			B-1200729	3493315	         2	ARRUELA LIS QUAD SAE1020 M18
	*			B-1200729	7900005	-0,240	SUCATA ACO
	*			B-1200729	7927009	-3,000	SUCATA PORCELANA
	*			B-1200729	7930005	-1	SUCATA POSTE CONC DT
	*			B-1200729	7931008	-1	SUCATA CONCRETO ARMADO 1

	**			B-1200729		        10
						-3,240
						     0,000

	*			B-1200731	0210448	         1	TRAFO 3F 112,5KVA 13,8KV 380/220V 5T VG
	*			B-1200731	0210836	-1	TD 3F 75K 13,8K 380/220 AVARIADO 210265
	*			B-1200731	0536783	         3	ELO FUSIVEL 15,0/36,2 KV 5H COBRE.
	*			B-1200731	2203008	     3,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1200731	2223455	     8,000	CABO COBRE XLPE 50MM2 1F PRETO
	*			B-1200731	2412000	        10	CONETOR PERF  35,0-150,0/ 35,0-150,0

	**			B-1200731		        13
						     3,000
						     8,000

	*			B-1200751	0210497	         1	TRAFO 1FF 10KVA 13,8KV 220V 5T VG
	*			B-1200751	0210865	-1	TD 1FF 10K 13K 220 5T VG AVAR-210497
	*			B-1200751	0530010	         1	CHAVE FUS DIST C   15KV 100A 7,1KA
	*			B-1200751	0536778	         2	ELO FUSIVEL 15,0/36,2 KV 0,5H COBRE.
	*			B-1200751	2203008	     4,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1200751	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1200751	7927010	-1,000	SUCATA POLIMERICO

	**			B-1200751		         5
						     3,000

	*			B-1200753	0501036	         3	CH SEC 36,2KV 630A 1P MAN SECO
	*			B-1200753	2200002	     0,600	FIO ALUM NU H14/H24 21,15MM2
	*			B-1200753	2202043	     0,000	CABO ALUMINIO NU CAA 4/0 AWG PENGUIN
	*			B-1200753	2203021	     3,000	CABO COBRE NU CL3A MD 70 MM2
	*			B-1200753	2314001	         6	ISOLADOR PILAR PORCELANA 34KV 800DAN
	*			B-1200753	2322006	         6	ISOLADOR SUSP POLIMERICO 50kN 35kV
	*			B-1200753	2400002	         6	CONETOR IMPACT AL      4/0     /  2
	*			B-1200753	2400003	         6	CONETOR IMPACT AL  4/0 / 4/0
	*			B-1200753	2420377	         6	BARRA TERMINAL   4/0 /2N
	*			B-1200753	2452002	         0	EMENDA PREFORMADA CONDUTORA 4/0 AWG
	*			B-1200753	3300016	         1	POSTE CONCRETO DT 11/600 44F
	*			B-1200753	3310009	         4	CRUZETA CONC T    2400MM  400DAN
	*			B-1200753	3419218	         3	SUPORTE INCL SECCIONADOR FACA
	*			B-1200753	3420090	         6	MANILHA SAPATILHA ACO  5000DAN
	*			B-1200753	3423030	         6	GANCHO SUSP OLHAL   5000DAN
	*			B-1200753	3428086	         6	PINO ISOL ACO 16,0MM 168,5X 28,5X 140MM
	*			B-1200753	3430150	         6	ALCA PREF DIST ALUM 4/0AWG 864MM
	*			B-1200753	3480310	         4	PARAFUSO CAB QUAD ACO  16X 250
	*			B-1200753	3480325	         4	PARAFUSO CAB QUAD ACO  16X 400
	*			B-1200753	3486040	         6	OLHAL P/PARAF FOFO M16-5/8" 5000DAN
	*			B-1200753	3490080	         4	PORCA QUAD SAE1020 MG     M16
	*			B-1200753	3493315	        12	ARRUELA LIS QUAD SAE1020 M18
	*			B-1200753	7511022	         0	PLACA INDICATIVA LOCALIZACAO EQUIP AL
	*			B-1200753	7900005	-0,960	SUCATA ACO
	*			B-1200753	7927009	-6,000	SUCATA PORCELANA
	*			B-1200753	7927010	-6,000	SUCATA POLIMERICO
	*			B-1200753	7930005	-1	SUCATA POSTE CONC DT
	*			B-1200753	7931008	-4	SUCATA CONCRETO ARMADO 1
	*			B-1200753	7931010	         0	SUCATA CONCRETO ARMADO 2
	*			B-1200753	7942038	-28,200	SUCATA ELETRICA-ELETRONICA

	**			B-1200753		        90
						-37,560

	*			B-1200761	2200001	     0,000	FIO ALUM NU H14/H24 21,15MM2
	*			B-1200761	2200002	     1,000	FIO ALUM NU H14/H24 21,15MM2
	*			B-1200761	2314003	         3	ISOLADOR PILAR PORC 8KN 15KV/110KV
	*			B-1200761	2322005	         0	ISOLADOR SUSP POLIMERICO 50KN 15kV
	*			B-1200761	2401000	         8	CONETOR CUNHA EST CINZA
	*			B-1200761	3300016	         1	POSTE CONCRETO DT 11/600 44F
	*			B-1200761	3340011	         1	CRUZETA FIBRA RETA 90X90 2,4M REFORCADA
	*			B-1200761	3410080	         2	MAO FRANCESA PLANA ACO  710MM
	*			B-1200761	3420090	         0	MANILHA SAPATILHA ACO  5000DAN
	*			B-1200761	3423030	         0	GANCHO SUSP OLHAL   5000DAN
	*			B-1200761	3428086	         3	PINO ISOL ACO 16,0MM 168,5X 28,5X 140MM
	*			B-1200761	3430120	         6	ALCA PREF DIST ALUM 4AWG 430MM
	*			B-1200761	3480285	         4	PARAFUSO CAB QUAD ACO  12X125
	*			B-1200761	3480305	         2	PARAFUSO CAB QUAD ACO  16X 200
	*			B-1200761	3480310	         2	PARAFUSO CAB QUAD ACO  16X 250
	*			B-1200761	3480320	         3	PARAFUSO CAB QUAD ACO  16X 350
	*			B-1200761	3480325	         3	PARAFUSO CAB QUAD ACO  16X 400
	*			B-1200761	3486040	         0	OLHAL P/PARAF FOFO M16-5/8" 5000DAN
	*			B-1200761	3490080	         2	PORCA QUAD SAE1020 MG     M16
	*			B-1200761	3493315	        10	ARRUELA LIS QUAD SAE1020 M18
	*			B-1200761	3493325	         4	ARRUELA QUAD ACO  38 F14,00
	*			B-1200761	7900005	-0,480	SUCATA ACO
	*			B-1200761	7927010	-3,000	SUCATA POLIMERICO
	*			B-1200761	7930005	-1	SUCATA POSTE CONC DT
	*			B-1200761	7931008	-1	SUCATA CONCRETO ARMADO 1

	**			B-1200761		        52
						-2,480

	*			B-1200763	2206000	     3,000	CABO NU ACO-COBRE  2 AWG
	*			B-1200763	2230076	    41,330	CABO MLP ALUM XLPE 3X1X35/35MM2 N ISO.
